,tf_occurance,atri_degree_centrality,atri_out_centrality,atri_in_centrality,atri_betweenness_centrality,atri_closeness_centrality,atri_eigenvector_centrality,tri_degree_centrality,tri_out_centrality,tri_in_centrality,tri_betweenness_centrality,tri_closeness_centrality,tri_eigenvector_centrality,lrc_degree_centrality,lrc_out_centrality,lrc_in_centrality,lrc_betweenness_centrality,lrc_closeness_centrality,lrc_eigenvector_centrality,cor_degree_centrality,cor_out_centrality,cor_in_centrality,cor_betweenness_centrality,cor_closeness_centrality,cor_eigenvector_centrality,end_degree_centrality,end_out_centrality,end_in_centrality,end_betweenness_centrality,end_closeness_centrality,end_eigenvector_centrality,per_degree_centrality,per_out_centrality,per_in_centrality,per_betweenness_centrality,per_closeness_centrality,per_eigenvector_centrality,pro_degree_centrality,pro_out_centrality,pro_in_centrality,pro_betweenness_centrality,pro_closeness_centrality,pro_eigenvector_centrality,xyl_degree_centrality,xyl_out_centrality,xyl_in_centrality,xyl_betweenness_centrality,xyl_closeness_centrality,xyl_eigenvector_centrality,phl_degree_centrality,phl_out_centrality,phl_in_centrality,phl_betweenness_centrality,phl_closeness_centrality,phl_eigenvector_centrality,col_degree_centrality,col_out_centrality,col_in_centrality,col_betweenness_centrality,col_closeness_centrality,col_eigenvector_centrality
AT4G17900,5.0,0.03170028818443804,0.002881844380403458,0.02881844380403458,0.0,0.0006009472497051993,0.01417399631655337,0.0176678445229682,0.014134275618374558,0.0035335689045936395,0.0,0.0005976119070345795,0.013476074801659913,0.0,0.0,0.0,0.0,0.0,0.0,0.09127789046653144,0.02636916835699797,0.06490872210953347,2.8859314962317982e-05,0.00025154173777943806,0.048516686083933794,0.09601181683899558,0.057607090103397346,0.03840472673559823,2.185066382316695e-05,0.00028068765617008165,0.06544501333323707,0.15,0.115,0.035,0.00015801001251564454,0.0005167560156570755,0.05335137467367714,0.10430463576158941,0.08112582781456953,0.023178807947019868,0.010502125135909856,0.00023127143747127542,0.04836939912215336,0.0,0.0,0.0,0.0,0.0,0.0,0.08151549942594719,0.03329506314580941,0.04822043628013777,7.917969832534938e-05,0.0002672146191465266,0.04421445304978137,0.10191082802547771,0.09554140127388534,0.006369426751592357,0.0,0.0009053014818796559,0.04056906228097136
MYB45,5.0,1.2997118155619596,0.7060518731988472,0.5936599423631124,0.9382319135113525,0.0010258888823100655,0.1508845501034328,0.3215547703180212,0.07773851590106007,0.24381625441696111,0.8954589880460117,0.001132591211875752,0.10607048353516046,0.04212860310421286,0.0066518847006651885,0.03547671840354767,0.002192658290219266,0.0008176717303555199,0.024427836524740214,0.5618661257606491,0.06490872210953347,0.4969574036511156,0.004629858671811871,0.000315944109175182,0.12998848626299192,0.01772525849335303,0.016248153618906944,0.0014771048744460858,0.00207581306320086,0.00017555402993756712,0.017856358172031135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IAA28,5.0,0.07780979827089336,0.04899135446685879,0.02881844380403458,0.0,0.0006087106564375608,0.03552843903614121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13184584178498987,0.07910750507099391,0.05273833671399594,1.2368277840993421e-05,0.00027788274572246687,0.06038242282427019,0.04579025110782866,0.03840472673559823,0.007385524372230429,0.0004960100687858897,0.00023623671645579301,0.04141787117660542,0.28125,0.12125,0.16,0.002373279098873592,0.000504487787371297,0.07280000289879046,0.9900662251655629,0.11258278145695365,0.8774834437086093,0.003388136579794186,0.00030598674901144706,0.14558549393904183,0.0,0.0,0.0,0.0,0.0,0.0,0.23536165327210104,0.1044776119402985,0.13088404133180254,0.00034839067263153724,0.0003170036849096915,0.08099404242080988,0.0,0.0,0.0,0.0,0.0,0.0
AT2G28200,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036511156186612576,0.032454361054766734,0.004056795131845842,1.649103712132456e-05,0.00024587270124768937,0.023879554648168114,0.04874446085672083,0.03840472673559823,0.010339734121122601,0.0,0.00027939214590653815,0.042694454187173915,0.1825,0.10625,0.07625,0.006903942428035044,0.0005315595732041308,0.061454331760886084,0.033112582781456956,0.03145695364238411,0.0016556291390728477,0.0002580914412485036,0.00019047310195258004,0.02172195806703077,0.5,0.08955223880597014,0.41044776119402987,0.030075187969924814,0.000789642287787914,0.09771881014853798,0.05051664753157291,0.027554535017221583,0.022962112514351322,6.0704435382767857e-05,0.00025698766850255423,0.030041365982043922,0.0,0.0,0.0,0.0,0.0,0.0
VRN1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693711967545639,0.02434077079107505,0.04259634888438134,2.8859314962317982e-05,0.0002575923448571876,0.037942564861586266,0.12850812407680945,0.09453471196454949,0.033973412112259974,0.01151092970204435,0.0002860109495410488,0.07717730041043432,0.35375,0.2775,0.07625,0.6602377972465582,0.0005987958965898432,0.08645965564768616,0.20860927152317882,0.12086092715231789,0.08774834437086093,2.196522904242584e-05,0.00026365060272120556,0.06834986251601234,0.0,0.0,0.0,0.0,0.0,0.0,0.03673938002296211,0.013777267508610792,0.022962112514351322,0.00029560420708130435,0.00021190218944275473,0.02550234525049705,0.0,0.0,0.0,0.0,0.0,0.0
AT3G56230,5.0,0.4322766570605187,0.20461095100864551,0.2276657060518732,0.7569255884459696,0.0008308062663073562,0.0963870378261574,0.14487632508833923,0.11307420494699646,0.03180212014134275,0.003871889331629201,0.0010816472049509198,0.07075000400022982,0.25277161862527714,0.057649667405764965,0.1951219512195122,0.5911111111111111,0.0012422089150181958,0.08645313278437902,0.2738336713995943,0.19066937119675456,0.08316430020283976,0.028669668035422747,0.00029630624481071644,0.08883831756512792,0.5760709010339734,0.4017725258493353,0.17429837518463812,0.06543399788485575,0.00035910301863036694,0.15109302486748222,0.24375,0.24125,0.0025,0.0,0.0006048722916314077,0.07144805464920438,0.0,0.0,0.0,0.0,0.0,0.0,0.14925373134328357,0.09701492537313433,0.05223880597014925,0.0,0.0005484876409679009,0.043280702795825,0.0,0.0,0.0,0.0,0.0,0.0,0.40764331210191085,0.21231422505307856,0.19532908704883226,0.0,0.0010912463813292814,0.08092684315827701
UPB1,5.0,0.3919308357348703,0.26512968299711814,0.12680115273775217,0.9633605970248705,0.0008374008589564109,0.09561220403816519,0.028268551236749116,0.014134275618374558,0.014134275618374558,0.0,0.0006777265098087645,0.015428987157879234,0.17073170731707318,0.07538802660753881,0.09534368070953436,0.10815964523281596,0.0012125243562874557,0.0697631072485418,0.008113590263691683,0.006085192697768763,0.002028397565922921,0.0,0.00018178280627051272,0.006377459638071204,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.14,0.18,0.0006617647058823529,0.0005383221414213865,0.08132984389584266,0.11589403973509933,0.041390728476821195,0.07450331125827815,0.0,0.0002556209324844255,0.050472211327753216,0.0,0.0,0.0,0.0,0.0,0.0,0.05970149253731343,0.03329506314580941,0.02640642939150402,0.0005410612718898875,0.00026839959811056726,0.0351260584404116,0.35668789808917195,0.2929936305732484,0.06369426751592357,0.01732393729954375,0.0010604779369328935,0.08275009129330824
Rap2.6L,5.0,0.5734870317002881,0.23631123919308356,0.3371757925072046,0.7503623128050507,0.0008460927782682531,0.11445257543198438,0.17667844522968199,0.0636042402826855,0.11307420494699646,0.0002756684961030499,0.0009834453227460693,0.0663858961374786,0.0066518847006651885,0.0022172949002217295,0.004434589800443459,0.0,0.0005346905975704731,0.005285013193782911,0.25963488843813387,0.15212981744421905,0.1075050709939148,0.0002844703903428487,0.00031780028081891595,0.08866239342204518,0.029542097488921715,0.025110782865583457,0.004431314623338257,0.00591715976331361,0.00024285831802796612,0.027402340398510673,0.055,0.01875,0.03625,0.0012468710888610764,0.00038797036498064853,0.020655383682319,0.039735099337748346,0.0380794701986755,0.0016556291390728477,0.0,0.00019229149725008042,0.025510557271899454,0.0,0.0,0.0,0.0,0.0,0.0,0.012629161882893227,0.008036739380022962,0.004592422502870264,0.0,0.00018773568282072763,0.010255363235632434,0.0,0.0,0.0,0.0,0.0,0.0
AT3G06590,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12112259970457903,0.0930576070901034,0.02806499261447563,4.37013276463339e-06,0.00031621573158295357,0.07930468836138323,0.34625,0.19,0.15625,0.0023857947434292866,0.0005642049048686068,0.08361027148145005,0.32781456953642385,0.09602649006622517,0.23178807947019867,8.23696089090969e-06,0.0002376683864893426,0.08992585404245906,0.0,0.0,0.0,0.0,0.0,0.0,0.06888633754305397,0.03214695752009185,0.03673938002296211,2.1114586220093168e-05,0.0002649051402008627,0.03766921213009827,0.0,0.0,0.0,0.0,0.0,0.0
RAP2.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23503325942350334,0.03547671840354767,0.19955654101995565,0.7676176398127618,0.0011132359743439737,0.08628033125666103,0.23732251521298176,0.014198782961460446,0.2231237322515213,8.24551856066228e-06,0.0003028795888971966,0.08723338923498575,0.004431314623338257,0.0029542097488921715,0.0014771048744460858,0.0,0.00017209865740495025,0.003746263623198894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27611940298507465,0.014925373134328358,0.26119402985074625,0.008865447200089777,0.0007724235679465028,0.06510277380349082,0.0,0.0,0.0,0.0,0.0,0.0,0.40764331210191085,0.1740976645435244,0.23354564755838642,0.5774224149613769,0.0008883212060500801,0.08393808946510146
AT1G22190,4.0,0.25360230547550433,0.15561959654178673,0.09798270893371758,0.0007995868801119422,0.0008151001475837283,0.07346189144213487,0.0,0.0,0.0,0.0,0.0,0.0,0.25277161862527714,0.11751662971175167,0.1352549889135255,0.7429613205222961,0.0011525896176408123,0.08922828326720104,0.038539553752535496,0.006085192697768763,0.032454361054766734,1.2368277840993421e-05,0.0002144757885425346,0.023584266187503203,0.004431314623338257,0.0029542097488921715,0.0014771048744460858,0.0,0.0001644643399819944,0.003858558379507694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29936305732484075,0.14225053078556263,0.15711252653927812,0.004052039571757691,0.0011752063589314352,0.07478174228587493
AT4G29100,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060561299852289516,0.04874446085672083,0.011816838995568686,0.00010706825273351805,0.00033853518798747064,0.04188661844034643,0.7000000000000001,0.09625,0.60375,0.9758667083854818,0.0005511289013460393,0.09777960514945047,0.6771523178807947,0.5480132450331126,0.1291390728476821,0.026509285800577688,0.00032146661621269964,0.12714132892485178,0.0,0.0,0.0,0.0,0.0,0.0,0.16073478760045926,0.08151549942594719,0.07921928817451206,0.00021114586220093168,0.000304002162380319,0.0644316898246201,0.0,0.0,0.0,0.0,0.0,0.0
IAA9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033973412112259974,0.02806499261447563,0.005908419497784343,8.30325225280344e-05,0.00025375432630664704,0.03138703159103222,0.16,0.0675,0.0925,0.21873591989987484,0.00042902009524334534,0.04828105473763042,0.5927152317880795,0.11589403973509933,0.4768211920529801,5.49130726060646e-06,0.0002706260725529465,0.12282036258317039,0.4925373134328358,0.4925373134328358,0.0,0.0,0.0010760371443942927,0.10509129438464615,0.17680826636050517,0.08381171067738231,0.09299655568312284,0.00012932684059807064,0.00030562520057566465,0.06769280405386315,0.0,0.0,0.0,0.0,0.0,0.0
BIM1,4.0,0.1930835734870317,0.18155619596541786,0.011527377521613832,0.0,0.0008338052256213555,0.06954251873959424,0.0,0.0,0.0,0.0,0.0,0.0,0.6186252771618626,0.3082039911308204,0.31042128603104213,0.8895934959349594,0.001563792086164967,0.13549955547849274,0.008113590263691683,0.006085192697768763,0.002028397565922921,0.0,0.0001997777867787049,0.006377459638071204,0.0,0.0,0.0,0.0,0.0,0.0,0.02875,0.00375,0.025,0.0,0.00037263589545750655,0.013295096704816265,0.023178807947019868,0.013245033112582781,0.009933774834437087,9.609787706061306e-05,0.000150064019524387,0.014230954486522202,0.0,0.0,0.0,0.0,0.0,0.0,0.03788748564867968,0.017221584385763492,0.02066590126291619,0.0001148105625717566,0.00022932847591349863,0.023535782532260987,1.1337579617834395,0.8726114649681529,0.2611464968152866,0.2375751005104576,0.0011203570212818376,0.1363787133483868
AT5G05790,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08567208271787298,0.02806499261447563,0.057607090103397346,1.9665597440850253e-05,0.0003104243650640419,0.054531264470419276,0.625,0.27625,0.34875,0.2989377346683354,0.0006249904350800191,0.10532757819389464,0.3162251655629139,0.271523178807947,0.04470198675496689,0.014508033782522268,0.00029176198960148103,0.09258664620056051,0.15671641791044777,0.15671641791044777,0.0,0.0,0.000663703772565698,0.04913491586138222,0.5177956371986223,0.304247990815155,0.2135476463834673,0.01379046412499835,0.0003429074391115286,0.12092725975156947,0.0,0.0,0.0,0.0,0.0,0.0
AT3G11280,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020679468242245203,0.019202363367799114,0.0014771048744460858,1.5295464676216866e-05,0.00028246345391955764,0.018936464604302372,0.55375,0.21625,0.3375,0.8254114518147684,0.0005757004587871603,0.0927931859341821,0.24172185430463577,0.2185430463576159,0.023178807947019868,4.6676111715154913e-05,0.00028403665264143015,0.08302842564063141,0.0,0.0,0.0,0.0,0.0,0.0,0.31917336394948337,0.16762342135476463,0.1515499425947187,0.00020190823072964092,0.0003292728724160869,0.09437816473979815,0.0,0.0,0.0,0.0,0.0,0.0
TLP11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21554770318021202,0.21201413427561838,0.0035335689045936395,0.0035335689045936395,0.0010959564026232671,0.09017011510292926,0.0,0.0,0.0,0.0,0.0,0.0,0.07302231237322515,0.04259634888438134,0.030425963488843813,8.24551856066228e-06,0.0002631645951334592,0.04079238922493658,0.964549483013294,0.3604135893648449,0.6041358936484491,0.08146582993191334,0.00035745966178795145,0.16156863042504382,0.23125,0.2175,0.01375,3.911138923654568e-05,0.0005803171981109207,0.07144889525627814,0.04470198675496689,0.0380794701986755,0.006622516556291391,0.0,0.0002047056009982997,0.026241187483760465,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.011481056257175661,0.018369690011481057,0.0,0.00020778653377459866,0.02125592726954066,0.0,0.0,0.0,0.0,0.0,0.0
MIF1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03545051698670606,0.033973412112259974,0.0014771048744460858,2.185066382316695e-06,0.00030161260131197323,0.034432005545250916,0.5925,0.23375,0.35875,0.6229443053817272,0.0005934547113401458,0.1023914004327905,0.44039735099337746,0.26158940397350994,0.17880794701986755,3.0202189933335532e-05,0.00029373576418704843,0.10172426059275404,0.0,0.0,0.0,0.0,0.0,0.0,0.20321469575200918,0.1182548794489093,0.08495981630309989,0.0001029336078229542,0.0003221559490784936,0.07631786015901061,0.0,0.0,0.0,0.0,0.0,0.0
AT1G69580,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060561299852289516,0.022156573116691287,0.03840472673559823,2.185066382316695e-06,0.00022254695200184645,0.04652167508409861,0.42625,0.20125,0.225,0.01840894868585732,0.0005703462681680509,0.0928878143347386,0.18874172185430463,0.09768211920529801,0.09105960264900662,0.0002992762457030521,0.00024979899375788015,0.0644299439360248,0.0,0.0,0.0,0.0,0.0,0.0,0.23765786452353618,0.13892078071182548,0.09873708381171067,0.0003219974398564208,0.00032519462013766475,0.08360284819874525,0.0,0.0,0.0,0.0,0.0,0.0
DEAR3,4.0,0.20172910662824206,0.14985590778097982,0.05187319884726224,0.0,0.0007959098786576322,0.06503688645896807,0.15901060070671377,0.11307420494699646,0.045936395759717315,0.005124927950279428,0.0012251415237614467,0.06740635905905444,0.013303769401330377,0.008869179600886918,0.004434589800443459,0.0,0.000633279642563252,0.008687675281733948,0.06288032454361055,0.05070993914807302,0.012170385395537525,4.12275928033114e-05,0.000269297152032769,0.03643802177663777,0.0,0.0,0.0,0.0,0.0,0.0,0.0825,0.0725,0.01,1.5644555694618272e-06,0.00043797622196254906,0.0327233685218617,0.04304635761589404,0.0347682119205298,0.008278145695364239,2.74565363030323e-06,0.0001947026672820888,0.026741294339553065,0.0,0.0,0.0,0.0,0.0,0.0,0.02066590126291619,0.009184845005740528,0.011481056257175661,0.0,0.00019907967126809025,0.014168157291163868,0.0,0.0,0.0,0.0,0.0,0.0
IAA8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04212860310421286,0.037694013303769404,0.004434589800443459,0.0,0.001138031397248141,0.028111878610604654,0.0,0.0,0.0,0.0,0.0,0.0,0.04874446085672083,0.04283604135893649,0.005908419497784343,0.042309440360798166,0.00025832616371913067,0.04220527891425577,0.08125,0.04625,0.035,8.760951188986232e-05,0.0004869838436083079,0.030662626331475113,0.3029801324503311,0.10099337748344371,0.20198675496688742,0.0,0.00028895326919191284,0.08642814594308754,0.6865671641791045,0.4552238805970149,0.23134328358208955,0.09611715856806195,0.0010086459419344604,0.12638147064844313,0.024110218140068886,0.009184845005740528,0.014925373134328358,4.618815735645381e-05,0.0001947473474637019,0.01780638633881935,0.036093418259023353,0.016985138004246284,0.01910828025477707,0.0,0.0008769864468376077,0.014728005519018967
AT4G30410,4.0,0.13544668587896252,0.10086455331412103,0.034582132564841495,0.0,0.0006730631417009847,0.04473067108143946,0.26501766784452296,0.23674911660777384,0.028268551236749116,0.4336014835977245,0.0012081282348206373,0.09815207285124719,0.037694013303769404,0.019955654101995565,0.017738359201773836,0.0,0.0007010718257640048,0.025082315618637205,0.15821501014198783,0.13793103448275862,0.02028397565922921,3.298207424264912e-05,0.0003149238041295806,0.07449414553402241,0.0,0.0,0.0,0.0,0.0,0.0,0.20375000000000001,0.115,0.08875,0.13312891113892364,0.0005129610149669147,0.06175079928404157,0.11589403973509933,0.08774834437086093,0.028145695364238412,0.0006726851394242914,0.00023198834194127198,0.050575363020738714,0.0,0.0,0.0,0.0,0.0,0.0,0.012629161882893227,0.008036739380022962,0.004592422502870264,0.0,0.0001876484034846389,0.010255363235632434,0.0,0.0,0.0,0.0,0.0,0.0
AT5G03510,4.0,0.12680115273775217,0.11815561959654178,0.008645533141210374,9.161933001282671e-05,0.0007239861537483682,0.04832341934302888,0.0,0.0,0.0,0.0,0.0,0.0,0.5631929046563193,0.0598669623059867,0.5033259423503326,0.0922641044592264,0.0013853325226117694,0.13345244995529218,0.0,0.0,0.0,0.0,0.0,0.0,0.004431314623338257,0.0029542097488921715,0.0014771048744460858,0.0,0.00018924588727221753,0.003875826336617667,0.00625,0.00375,0.0025,0.0,0.00023756532158615752,0.003475458766904537,0.0,0.0,0.0,0.0,0.0,0.0,0.9029850746268656,0.05970149253731343,0.8432835820895522,0.5458422174840085,0.001153385009152503,0.14735688618210355,0.011481056257175661,0.004592422502870264,0.006888633754305396,0.0,0.00017666733337149844,0.008884654133665739,0.921443736730361,0.40976645435244163,0.5116772823779193,0.9795094186204093,0.0011950331868625789,0.11922097520494837
AT2G28510,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08419497784342689,0.03840472673559823,0.04579025110782866,6.555199146950084e-06,0.00023290782727950396,0.05783836674249448,0.3375,0.13125,0.20625000000000002,0.007625156445556946,0.0005348000249207528,0.08166544979506753,0.3195364238410596,0.15562913907284767,0.16390728476821192,3.5693497193941995e-05,0.00026921992089860917,0.08562743185955969,0.0,0.0,0.0,0.0,0.0,0.0,0.29506314580941445,0.1687715269804822,0.12629161882893228,0.000529184317141085,0.0003293425126310724,0.09230206850835469,0.0,0.0,0.0,0.0,0.0,0.0
GBF6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08124076809453472,0.03840472673559823,0.04283604135893649,0.00026657809864263676,0.0002089686768541769,0.05608687166085268,0.42375,0.13,0.29375,0.011494055068836044,0.0005730914802535847,0.08950634036411027,0.4420529801324503,0.3029801324503311,0.1390728476821192,0.0013206593961758537,0.0002989723684802006,0.10254784950639431,0.0,0.0,0.0,0.0,0.0,0.0,1.0401836969001148,0.5051664753157291,0.5350172215843858,0.03643453818440952,0.0003505626844097688,0.15024153184990938,0.0,0.0,0.0,0.0,0.0,0.0
TEM1,4.0,0.1988472622478386,0.08357348703170028,0.11527377521613832,0.0,0.0006375748028591274,0.06178173817141645,0.13427561837455831,0.08480565371024734,0.04946996466431095,0.0,0.001162505451003885,0.06370334468171794,0.022172949002217293,0.0066518847006651885,0.015521064301552107,0.0,0.000641047317608706,0.014453334087287805,0.14198782961460446,0.0872210953346856,0.05476673427991886,2.8859314962317982e-05,0.000297256767952323,0.06215502411219688,0.0620384047267356,0.029542097488921715,0.03249630723781389,0.00024035730205483643,0.00021112161676821103,0.043729004289562445,0.0775,0.0225,0.055,0.0004239674593241552,0.00042326606901021524,0.02890880846421527,0.04966887417218543,0.04470198675496689,0.004966887417218543,0.0,0.000206042713577678,0.03001959358084789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05307855626326964,0.025477707006369428,0.027600849256900213,0.010977097167637891,0.0007864385894508287,0.020460833670608303
