,tf_occurance,atri_degree_centrality,atri_out_centrality,atri_in_centrality,atri_betweenness_centrality,atri_closeness_centrality,atri_eigenvector_centrality,tri_degree_centrality,tri_out_centrality,tri_in_centrality,tri_betweenness_centrality,tri_closeness_centrality,tri_eigenvector_centrality,lrc_degree_centrality,lrc_out_centrality,lrc_in_centrality,lrc_betweenness_centrality,lrc_closeness_centrality,lrc_eigenvector_centrality,cor_degree_centrality,cor_out_centrality,cor_in_centrality,cor_betweenness_centrality,cor_closeness_centrality,cor_eigenvector_centrality,end_degree_centrality,end_out_centrality,end_in_centrality,end_betweenness_centrality,end_closeness_centrality,end_eigenvector_centrality,per_degree_centrality,per_out_centrality,per_in_centrality,per_betweenness_centrality,per_closeness_centrality,per_eigenvector_centrality,pro_degree_centrality,pro_out_centrality,pro_in_centrality,pro_betweenness_centrality,pro_closeness_centrality,pro_eigenvector_centrality,xyl_degree_centrality,xyl_out_centrality,xyl_in_centrality,xyl_betweenness_centrality,xyl_closeness_centrality,xyl_eigenvector_centrality,phl_degree_centrality,phl_out_centrality,phl_in_centrality,phl_betweenness_centrality,phl_closeness_centrality,phl_eigenvector_centrality,col_degree_centrality,col_out_centrality,col_in_centrality,col_betweenness_centrality,col_closeness_centrality,col_eigenvector_centrality
AT5G23280,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0026595744680851063,0.007978723404255319,0.0,0.000160812687782973,0.004887683296501133,0.0430622009569378,0.028708133971291867,0.014354066985645933,0.00020623659462134963,0.0003819963629241874,0.02753686880480273,0.09367396593673966,0.049878345498783457,0.043795620437956206,0.0,0.00030738378885759345,0.038024400406311665,0.05371900826446281,0.02203856749311295,0.03168044077134986,0.0,0.00040453329276781823,0.01951876334785198,0.0,0.0,0.0,0.0,0.0,0.0,0.01646542261251372,0.010976948408342482,0.005488474204171241,0.0,0.00019008887700009883,0.011801784166150674,0.0,0.0,0.0,0.0,0.0,0.0
CLF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.007407407407407408,0.011111111111111112,0.0,0.0004682224554663423,0.01631821379012212,0.007259528130671506,0.003629764065335753,0.003629764065335753,0.0,0.0004336612534546545,0.004787789319077782,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0028708133971291866,0.0019138755980861245,0.0002089864158829676,0.00022115992740062547,0.003237065464711603,0.0036496350364963502,0.0012165450121654502,0.0024330900243309003,0.0,0.00016474476393620648,0.003165878251654723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007683863885839737,0.0043907793633369925,0.003293084522502744,0.0,0.00017163829907406586,0.005119960222035291,0.02346041055718475,0.01906158357771261,0.00439882697947214,0.0,0.00042574305477408725,0.013926429856571847
ZIM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.003703703703703704,0.005555555555555556,0.0,0.00037603470237548224,0.00782880525926931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024880382775119617,0.015311004784688996,0.009569377990430622,0.0002245687363654696,0.0003304223382558848,0.017380405440346303,0.004866180048661801,0.0024330900243309003,0.0024330900243309003,0.0,0.00017471277313698235,0.00418209492154942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013172338090010977,0.007683863885839737,0.005488474204171241,0.0,0.000192940625118169,0.008625000986213594,0.010263929618768328,0.00439882697947214,0.005865102639296188,0.0,0.0004671211475301812,0.005557083306144732
AL4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03827751196172249,0.020095693779904306,0.01818181818181818,0.00022915177180149958,0.0003551186851729883,0.02119509261941733,0.031630170316301706,0.009732360097323601,0.021897810218978103,0.0,0.00023600399245035918,0.020244023859005256,0.05509641873278237,0.05234159779614325,0.0027548209366391185,0.0,0.0004231274416652805,0.02405916449378636,0.0,0.0,0.0,0.0,0.0,0.0,0.04171240395170143,0.021953896816684963,0.019758507135016465,0.0,0.0002494964078305893,0.02459904142335766,0.013196480938416423,0.005865102639296188,0.007331378299120235,0.0,0.00039580951108244015,0.008395838805041978
GATA15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054446460980036296,0.003629764065335753,0.0018148820326678765,0.0,0.00041745110149891284,0.0026753242830896288,0.0,0.0,0.0,0.0,0.0,0.0,0.013397129186602871,0.012440191387559809,0.0009569377990430622,0.00024473409228400154,0.00033626827543520137,0.013053646226800173,0.023114355231143552,0.0024330900243309003,0.02068126520681265,0.0,0.00027465140372662846,0.013721417001475927,0.02066115702479339,0.005509641873278237,0.015151515151515152,0.0,0.00031471838715387105,0.009338620145621564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G69170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012440191387559809,0.005741626794258373,0.0066985645933014355,0.0001090762433775138,0.0002771068484573102,0.007412545674934741,0.012165450121654502,0.0036496350364963502,0.00851581508515815,0.0,0.00020460035884909187,0.009710284091330788,0.046831955922865015,0.01652892561983471,0.030303030303030304,0.0,0.0003700836682933739,0.016354820374345155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007331378299120235,0.00439882697947214,0.002932551319648094,0.0,0.00034228361274822345,0.004534533751010408
AT1G02030,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032667876588021776,0.0308529945553539,0.0018148820326678765,0.0,0.0005850129738583571,0.01934140541529491,0.0,0.0,0.0,0.0,0.0,0.0,0.007655502392344498,0.005741626794258373,0.0019138755980861245,0.00010265999376707181,0.0002495760092253402,0.006423050745948072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020856201975850714,0.010976948408342482,0.009879253567508232,0.0,0.0001931459826788201,0.013005990721885387,0.0,0.0,0.0,0.0,0.0,0.0
ALY1,1.0,0.02857142857142857,0.0025974025974025974,0.025974025974025976,0.0,0.0003887988143917868,0.01786026243606984,0.04814814814814815,0.020370370370370372,0.02777777777777778,0.0,0.00044559705137547337,0.03459555481737031,0.04900181488203267,0.0054446460980036296,0.043557168784029036,0.0,0.0006410388063761898,0.027980648566697082,0.0398936170212766,0.023936170212765957,0.015957446808510637,0.0,0.00019320224010438238,0.018080948736758907,0.019138755980861243,0.011483253588516746,0.007655502392344498,2.9331426790591946e-05,0.00032463138964246595,0.012254406267285573,0.0036496350364963502,0.0012165450121654502,0.0024330900243309003,0.0,0.00017731456940249976,0.003118408181228534,0.013774104683195593,0.009641873278236915,0.004132231404958678,0.0,0.00032463945493768273,0.0061956572151299774,0.0,0.0,0.0,0.0,0.0,0.0,0.005488474204171241,0.0043907793633369925,0.0010976948408342481,0.0,0.00016250794715202036,0.005119960222035291,0.051319648093841645,0.00879765395894428,0.04252199413489736,0.0,0.0004940776991374404,0.02686670122057728
COP1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.001851851851851852,0.003703703703703704,0.0,0.00029662676143061656,0.0059041616677121865,0.0,0.0,0.0,0.0,0.0,0.0,0.013297872340425532,0.005319148936170213,0.007978723404255319,0.0,0.00015398560680039044,0.00640240959023392,0.04688995215311005,0.022966507177033493,0.023923444976076555,9.624374415662982e-05,0.00036836253585755295,0.02520375071525173,0.013381995133819952,0.00851581508515815,0.004866180048661801,0.0,0.0001910198336973186,0.009126924093930148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026344676180021953,0.01646542261251372,0.009879253567508232,0.0,0.00020596019766868525,0.017312488334192463,0.01466275659824047,0.010263929618768328,0.00439882697947214,0.0,0.0005295797957047387,0.009282356607210574
NF-YA9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.001851851851851852,0.005555555555555556,0.0,0.0003833454747335881,0.00588071907725698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015311004784688996,0.009569377990430622,0.005741626794258373,2.9331426790591946e-05,0.00029556011534303227,0.010373207646240447,0.004866180048661801,0.0012165450121654502,0.0036496350364963502,0.0,0.0001641058510350988,0.004184198424708062,0.009641873278236915,0.008264462809917356,0.0013774104683195593,0.0,0.00032143754121210865,0.00506900795598456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466275659824047,0.005865102639296188,0.00879765395894428,0.0,0.0005551190424902895,0.008553167121683978
ASIL1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026794258373205742,0.015311004784688996,0.011483253588516746,3.0248033877797946e-05,0.00033351878578072677,0.017380405440346303,0.009732360097323601,0.004866180048661801,0.004866180048661801,0.0,0.0002238824604901286,0.007119300760213272,0.023415977961432508,0.02203856749311295,0.0013774104683195593,0.0,0.00036417955962503903,0.011258525217768175,0.0,0.0,0.0,0.0,0.0,0.0,0.03293084522502744,0.020856201975850714,0.012074643249176729,0.0,0.00023158962630353744,0.02215938445465588,0.0,0.0,0.0,0.0,0.0,0.0
MC1,1.0,0.012987012987012988,0.012987012987012988,0.0,0.0,0.00028602695694810934,0.010325407880871103,0.03888888888888889,0.020370370370370372,0.018518518518518517,0.0,0.00045958541500630605,0.03127092383782947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03732057416267943,0.01818181818181818,0.019138755980861243,3.483106931382794e-05,0.0003406627194884832,0.020465336669757972,0.010948905109489052,0.009732360097323601,0.0012165450121654502,0.0,0.0002335859875693111,0.00875848271316806,0.05647382920110193,0.048209366391184574,0.008264462809917356,0.0,0.00039863810199525034,0.02232992938416934,0.0,0.0,0.0,0.0,0.0,0.0,0.08781558726673985,0.042810098792535674,0.04500548847420417,0.0,0.0002800258226861716,0.038246194692017774,0.020527859237536656,0.01759530791788856,0.002932551319648094,0.0,0.0005524399954719632,0.01272752244412079
CHC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018148820326678763,0.010889292196007259,0.007259528130671506,0.0,0.0004786764711880982,0.01203321816516132,0.0,0.0,0.0,0.0,0.0,0.0,0.02200956937799043,0.013397129186602871,0.00861244019138756,3.574767640103393e-05,0.0003212344327386864,0.015730181609302795,0.018248175182481754,0.010948905109489052,0.0072992700729927005,0.0,0.0002107623908681803,0.01236269121867369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014270032930845226,0.006586169045005488,0.007683863885839737,0.0,0.00019033904933404632,0.008700852695008848,0.026392961876832845,0.01466275659824047,0.011730205278592375,0.0,0.000422659653829371,0.01204376246668885
AT3G15470,1.0,0.023376623376623377,0.02077922077922078,0.0025974025974025974,0.0,0.0003036801289349361,0.014043340571216277,0.022222222222222223,0.020370370370370372,0.001851851851851852,0.0,0.0004889150203805218,0.018229053776443346,0.010889292196007259,0.003629764065335753,0.007259528130671506,0.0,0.000391495158784877,0.006256992280383525,0.05053191489361702,0.02925531914893617,0.02127659574468085,0.0,0.00018341055123888926,0.0207552780627807,0.026794258373205742,0.013397129186602871,0.013397129186602871,3.849749766265193e-05,0.00033041088545108545,0.016559474116197882,0.004866180048661801,0.0036496350364963502,0.0012165450121654502,0.0,0.00017669598708873368,0.004258834291127971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04061470911086718,0.02305159165751921,0.01756311745334797,0.0,0.0002479623190148677,0.02378687420700795,0.03519061583577712,0.030791788856304986,0.00439882697947214,0.0,0.00048027822186977705,0.020524097719254737
SWC2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.003703703703703704,0.003703703703703704,0.0,0.00030157629672400394,0.005986718014552959,0.003629764065335753,0.0018148820326678765,0.0018148820326678765,0.0,0.0003578103585292011,0.0026677007807793377,0.010638297872340425,0.0026595744680851063,0.007978723404255319,0.0,0.00016639650075843748,0.0050140037622613655,0.042105263157894736,0.021052631578947368,0.021052631578947368,4.0330711837063925e-05,0.0003652978698722488,0.023288050008534438,0.010948905109489052,0.0036496350364963502,0.0072992700729927005,0.0,0.00022137021665324187,0.007740392717011514,0.015151515151515152,0.012396694214876033,0.0027548209366391185,0.0,0.00035082288300062014,0.007212036268117451,0.0,0.0,0.0,0.0,0.0,0.0,0.012074643249176729,0.005488474204171241,0.006586169045005488,0.0,0.00018422847386584827,0.008700852695008848,0.00439882697947214,0.001466275659824047,0.002932551319648094,0.0,0.0002881007269820474,0.0033626818965991428
OXS2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003629764065335753,0.0018148820326678765,0.0018148820326678765,0.0,0.00037033321173007345,0.0026106856799786226,0.0,0.0,0.0,0.0,0.0,0.0,0.02200956937799043,0.013397129186602871,0.00861244019138756,4.308053309868192e-05,0.00032770482916406435,0.014888889234854881,0.010948905109489052,0.0072992700729927005,0.0036496350364963502,0.0,0.0002074374389967632,0.009186352038806446,0.01928374655647383,0.011019283746556474,0.008264462809917356,0.0,0.0002971123244111839,0.009737598357257507,0.0,0.0,0.0,0.0,0.0,0.0,0.019758507135016465,0.009879253567508232,0.009879253567508232,0.0,0.00021055448150830483,0.010908854882492077,0.01759530791788856,0.010263929618768328,0.007331378299120235,0.0,0.00047928381964756504,0.01109279168463808
NF-YB13,1.0,0.015584415584415584,0.012987012987012988,0.0025974025974025974,0.0,0.00032980917335148,0.010266111652649124,0.011111111111111112,0.001851851851851852,0.009259259259259259,0.0,0.0004568834621658467,0.011225323908712344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.01818181818181818,0.013397129186602871,4.308053309868192e-05,0.00034893264109426295,0.01973168535516344,0.006082725060827251,0.0036496350364963502,0.0024330900243309003,0.0,0.00017552238024423446,0.0052654509226108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024149286498353458,0.014270032930845226,0.009879253567508232,0.0,0.00021098101440338417,0.015185121748420403,0.007331378299120235,0.002932551319648094,0.00439882697947214,0.0,0.0004041533024123553,0.0035106396156503647
AT4G12670,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02592592592592593,0.009259259259259259,0.016666666666666666,0.0,0.0005230057484250359,0.020546864369337826,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0026595744680851063,0.007978723404255319,0.0,0.000167471114505956,0.0050140037622613655,0.01818181818181818,0.011483253588516746,0.0066985645933014355,4.308053309868192e-05,0.00031282505124039905,0.012254406267285573,0.0024330900243309003,0.0012165450121654502,0.0012165450121654502,0.0,0.0001659051625112966,0.0020332110751777807,0.009641873278236915,0.008264462809917356,0.0013774104683195593,0.0,0.0003248444553227555,0.00506900795598456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011730205278592375,0.005865102639296188,0.005865102639296188,0.0,0.00036279373938247883,0.007417949299626937
ARIA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.005555555555555556,0.009259259259259259,0.0,0.00044526167821036587,0.014107558189985644,0.016333938294010888,0.014519056261343012,0.0018148820326678765,0.0,0.0005488418168802106,0.010709230896169193,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645933,0.010526315789473684,0.003827751196172249,4.491374727309392e-05,0.00030071578395304507,0.011330855621582555,0.057177615571776155,0.03527980535279805,0.021897810218978103,0.0,0.00026497508883649684,0.029919077390154866,0.0743801652892562,0.06611570247933884,0.008264462809917356,0.0,0.0004346656672996714,0.028016262373136216,0.0,0.0,0.0,0.0,0.0,0.0,0.01756311745334797,0.009879253567508232,0.007683863885839737,0.0,0.00019935540305136655,0.010908854882492077,0.04105571847507331,0.03519061583577712,0.005865102639296188,0.0,0.00045520356822637735,0.022775995996841766
AT1G61970,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02200956937799043,0.012440191387559809,0.009569377990430622,4.6746961447505915e-05,0.0003340055275630236,0.013053646226800173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ING2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.003703703703703704,0.001851851851851852,0.0,0.00031473527533769466,0.005754334599420652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02200956937799043,0.013397129186602871,0.00861244019138756,4.766356853471191e-05,0.00032392534464006407,0.015730181609302795,0.010948905109489052,0.006082725060827251,0.004866180048661801,0.0,0.00018706458104248162,0.007846186898444796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01866081229418222,0.009879253567508232,0.008781558726673985,0.0,0.00020721462971536666,0.010908854882492077,0.00879765395894428,0.005865102639296188,0.002932551319648094,0.0,0.0004411378018223386,0.0055116821211589435
FRS8,1.0,0.04935064935064935,0.02077922077922078,0.02857142857142857,0.0,0.0003725464541612872,0.027490286253333822,0.04259259259259259,0.020370370370370372,0.022222222222222223,0.0,0.00046149403412112374,0.03159577742961182,0.0,0.0,0.0,0.0,0.0,0.0,0.018617021276595744,0.007978723404255319,0.010638297872340425,0.0,0.00018251392233687143,0.008825806511814568,0.0430622009569378,0.021052631578947368,0.02200956937799043,5.3163211057947905e-05,0.00036794172294732635,0.023288050008534438,0.004866180048661801,0.0012165450121654502,0.0036496350364963502,0.0,0.00018422068059287117,0.004184198424708062,0.0027548209366391185,0.0013774104683195593,0.0013774104683195593,0.0,0.00028463571178040836,0.0014117813871303028,0.0,0.0,0.0,0.0,0.0,0.0,0.01756311745334797,0.010976948408342482,0.006586169045005488,0.0,0.00018582297683396692,0.013916816245695135,0.0,0.0,0.0,0.0,0.0,0.0
CHB3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.007407407407407408,0.007407407407407408,0.0,0.0004303664724160498,0.013396649599774345,0.018148820326678763,0.003629764065335753,0.014519056261343012,0.0,0.0004796680263329515,0.012166591643320223,0.0,0.0,0.0,0.0,0.0,0.0,0.026794258373205742,0.013397129186602871,0.013397129186602871,5.59130323195659e-05,0.0003312108551240979,0.015730181609302795,0.013381995133819952,0.009732360097323601,0.0036496350364963502,0.0,0.00022186079813568674,0.010728128310550368,0.023415977961432508,0.02066115702479339,0.0027548209366391185,0.0,0.0003770278566791706,0.011076707444117177,0.0,0.0,0.0,0.0,0.0,0.0,0.020856201975850714,0.010976948408342482,0.009879253567508232,0.0,0.00021160700937370095,0.014150807172223624,0.03812316715542522,0.02346041055718475,0.01466275659824047,0.0,0.0004580028701077868,0.022715807147479377
AT2G44410,1.0,0.025974025974025976,0.023376623376623377,0.0025974025974025974,0.0,0.0003562447413388034,0.019871556887769426,0.024074074074074074,0.011111111111111112,0.012962962962962964,0.0,0.0005087849876203313,0.01952490652231701,0.0,0.0,0.0,0.0,0.0,0.0,0.0398936170212766,0.010638297872340425,0.02925531914893617,0.0,0.00019507225002902726,0.01699183494638943,0.014354066985645933,0.007655502392344498,0.0066985645933014355,6.049606775559589e-05,0.0002869881025557295,0.00931421738796813,0.0072992700729927005,0.004866180048661801,0.0024330900243309003,0.0,0.00020364980067311394,0.006212494920290684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008781558726673985,0.0043907793633369925,0.0043907793633369925,0.0,0.00017686023513506825,0.005119960222035291,0.07917888563049853,0.07038123167155425,0.00879765395894428,0.0,0.0006544421763204791,0.03896541636584868
SUF4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024880382775119617,0.014354066985645933,0.010526315789473684,6.14126748428019e-05,0.0003366363907794781,0.015643939719816983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019758507135016465,0.009879253567508232,0.009879253567508232,0.0,0.00020324427337668164,0.0130906452656681,0.0,0.0,0.0,0.0,0.0,0.0
CRF5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005741626794258373,0.004784688995215311,0.0009569377990430622,6.416249610441989e-05,0.00023805996100132284,0.005367189304486035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005865102639296188,0.00439882697947214,0.001466275659824047,0.0,0.0004802397824655815,0.0033098439036091986
VOZ2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012962962962962964,0.003703703703703704,0.009259259259259259,0.0,0.00035729362190417666,0.011225323908712344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507177033492823,0.022966507177033493,0.027751196172248804,6.691231736603788e-05,0.00036708742068704866,0.027604962432084768,0.009732360097323601,0.006082725060827251,0.0036496350364963502,0.0,0.00019159256653140507,0.007154075723765473,0.02203856749311295,0.02066115702479339,0.0013774104683195593,0.0,0.00035845189889977983,0.010581761325570533,0.0,0.0,0.0,0.0,0.0,0.0,0.008781558726673985,0.0043907793633369925,0.0043907793633369925,0.0,0.00017074176132482344,0.005119960222035291,0.007331378299120235,0.00439882697947214,0.002932551319648094,0.0,0.000336127953290364,0.004534533751010408
AT3G04930,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03827751196172249,0.021052631578947368,0.01722488038277512,7.241195988927387e-05,0.00036393955803831583,0.022597577881448703,0.00851581508515815,0.006082725060827251,0.0024330900243309003,0.0,0.0001694238932661723,0.007226870485196009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01646542261251372,0.010976948408342482,0.005488474204171241,0.0,0.00019422267623044653,0.011813769121992362,0.005865102639296188,0.00439882697947214,0.001466275659824047,0.0,0.00037193375176880874,0.003360922274935406
DUO1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003827751196172249,0.0019138755980861245,0.0019138755980861245,8.157803076133385e-05,0.00015724609194523695,0.0021665294329169383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GYRB3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01722488038277512,0.010526315789473684,0.0066985645933014355,8.432785202295185e-05,0.00029870508316788303,0.012241682851724332,0.004866180048661801,0.0024330900243309003,0.0024330900243309003,0.0,0.0001911384001375979,0.004251075357705476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019758507135016465,0.009879253567508232,0.009879253567508232,0.0,0.00020891242799672487,0.010908854882492077,0.005865102639296188,0.00439882697947214,0.001466275659824047,0.0,0.0004143543260846717,0.0033098439036091986
TOE2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.007407407407407408,0.02592592592592593,0.0,0.0004794520923218245,0.026445963872255056,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0026595744680851063,0.0026595744680851063,0.0,0.00016017539889175584,0.0026126388781893164,0.048803827751196176,0.023923444976076555,0.024880382775119617,8.524445911015785e-05,0.00037911201880509065,0.02644597970889085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012074643249176729,0.005488474204171241,0.006586169045005488,0.0,0.0001784637346202022,0.008700852695008848,0.0,0.0,0.0,0.0,0.0,0.0
AMS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04401913875598086,0.026794258373205742,0.01722488038277512,8.891088745898183e-05,0.00037764777755750227,0.02510294757976931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
