,tf_occurance,atri_degree_centrality,atri_out_centrality,atri_in_centrality,atri_betweenness_centrality,atri_closeness_centrality,atri_eigenvector_centrality,tri_degree_centrality,tri_out_centrality,tri_in_centrality,tri_betweenness_centrality,tri_closeness_centrality,tri_eigenvector_centrality,lrc_degree_centrality,lrc_out_centrality,lrc_in_centrality,lrc_betweenness_centrality,lrc_closeness_centrality,lrc_eigenvector_centrality,cor_degree_centrality,cor_out_centrality,cor_in_centrality,cor_betweenness_centrality,cor_closeness_centrality,cor_eigenvector_centrality,end_degree_centrality,end_out_centrality,end_in_centrality,end_betweenness_centrality,end_closeness_centrality,end_eigenvector_centrality,per_degree_centrality,per_out_centrality,per_in_centrality,per_betweenness_centrality,per_closeness_centrality,per_eigenvector_centrality,pro_degree_centrality,pro_out_centrality,pro_in_centrality,pro_betweenness_centrality,pro_closeness_centrality,pro_eigenvector_centrality,xyl_degree_centrality,xyl_out_centrality,xyl_in_centrality,xyl_betweenness_centrality,xyl_closeness_centrality,xyl_eigenvector_centrality,phl_degree_centrality,phl_out_centrality,phl_in_centrality,phl_betweenness_centrality,phl_closeness_centrality,phl_eigenvector_centrality,col_degree_centrality,col_out_centrality,col_in_centrality,col_betweenness_centrality,col_closeness_centrality,col_eigenvector_centrality
AT2G31370,0.0,0.03558718861209964,0.02669039145907473,0.00889679715302491,0.0,0.00041906638585647996,0.028868877688901444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013461538461538462,0.009615384615384616,0.0038461538461538464,0.0,0.00021990017052978726,0.011375667559529228,0.043758043758043756,0.0296010296010296,0.014157014157014156,0.0,0.000541651731164982,0.022971504203566143,0.015911872705018357,0.014687882496940023,0.0012239902080783353,0.0,0.00023037520816880514,0.01243253508727522,0.0062434963579604584,0.002081165452653486,0.004162330905306972,0.0,0.0001997968343515257,0.0027710403820403726,0.14098360655737704,0.12786885245901639,0.013114754098360656,0.0,0.0005526842437968051,0.04230678892871559,0.0859277708592777,0.06102117061021171,0.024906600249066,0.0,0.0003729377736131457,0.03783942899162114,0.05555555555555555,0.04532163742690058,0.01023391812865497,0.0,0.0006853918386082292,0.030858499337422653
WRKY19,0.0,0.03202846975088968,0.0017793594306049821,0.030249110320284697,0.0,0.0003868160437271555,0.0285739567324016,0.01763668430335097,0.007054673721340388,0.010582010582010581,0.0,0.00044292173265479527,0.020064608334319434,0.0029282576866764276,0.0014641288433382138,0.0014641288433382138,0.0,0.00031237638625619457,0.002049127164065319,0.021153846153846155,0.019230769230769232,0.0019230769230769232,0.0,0.00025797223215376727,0.01716006265890128,0.03474903474903475,0.03346203346203346,0.001287001287001287,0.0,0.0005142765030503908,0.021881566491186777,0.08445532435740513,0.026927784577723376,0.05752753977968176,0.0,0.00029316179028091315,0.037816195344699606,0.030176899063475548,0.007284079084287201,0.022892819979188347,0.0,0.00032891663941563807,0.015711924276112822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011695906432748537,0.007309941520467836,0.0043859649122807015,0.0,0.0005263392965783397,0.00781918660592156
MYC3,0.0,0.014234875444839857,0.00889679715302491,0.005338078291814947,0.0,0.00031242308303642614,0.017946395499843195,0.012345679012345678,0.010582010582010581,0.001763668430335097,0.0,0.00045255546052103325,0.0173439034087583,0.010248901903367497,0.0014641288433382138,0.008784773060029283,0.0,0.00039625304827613336,0.006794067271025254,0.01730769230769231,0.015384615384615385,0.0019230769230769232,0.0,0.0002524307480331978,0.014562035405701388,0.03861003861003861,0.036036036036036036,0.002574002574002574,0.0,0.0005594214748285838,0.02324300735243069,0.014687882496940023,0.008567931456548347,0.006119951040391676,0.0,0.00019990269938012048,0.01027583488799431,0.022892819979188347,0.012486992715920917,0.010405827263267432,0.0,0.00026022867418341167,0.011610556752756594,0.0,0.0,0.0,0.0,0.0,0.0,0.0112079701120797,0.0012453300124533001,0.009962640099626401,0.0,0.00021488843371746265,0.007677759716804356,0.03070175438596491,0.014619883040935672,0.01608187134502924,0.0,0.0005429919805557507,0.01933773747002369
AT1G63490,0.0,0.019572953736654804,0.0071174377224199285,0.012455516014234875,0.0,0.0003336013258004813,0.02104511976442076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011538461538461539,0.0057692307692307696,0.0057692307692307696,0.0,0.00022858717931211714,0.0095904509319503,0.03346203346203346,0.03088803088803089,0.002574002574002574,0.0,0.0005222057402665192,0.020591842576187392,0.023255813953488372,0.009791921664626682,0.013463892288861688,0.0,0.00021754981990703713,0.015009953180414056,0.022892819979188347,0.009365244536940688,0.01352757544224766,0.0,0.00022763352656306757,0.011942430068775888,0.006557377049180328,0.003278688524590164,0.003278688524590164,0.0,0.00023031781470813444,0.002608409317967036,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.008771929824561403,0.0043859649122807015,0.0,0.0005165860585668252,0.009131681408657718
AT2G05160,0.0,0.01779359430604982,0.0035587188612099642,0.014234875444839857,0.0,0.0003087040914783311,0.017894157346236072,0.18342151675485008,0.01763668430335097,0.1657848324514991,0.0,0.0009210149691043785,0.0897214636343788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024906600249066002,0.0012453300124533001,0.0012453300124533001,0.0,0.00018263716180322683,0.0010419567383893264,0.0,0.0,0.0,0.0,0.0,0.0
EMF2,0.0,0.00889679715302491,0.0071174377224199285,0.0017793594306049821,0.0,0.0002783909021391299,0.01201505652400253,0.003527336860670194,0.001763668430335097,0.001763668430335097,0.0,0.0003453070221999756,0.005737284670973746,0.0,0.0,0.0,0.0,0.0,0.0,0.0057692307692307696,0.0038461538461538464,0.0019230769230769232,0.0,0.0001795612502506685,0.0051856896439803945,0.01673101673101673,0.015444015444015444,0.001287001287001287,0.0,0.0003979951309078315,0.011202234937503453,0.0,0.0,0.0,0.0,0.0,0.0,0.002081165452653486,0.001040582726326743,0.001040582726326743,0.0,0.00018362742646267107,0.0014005869792559252,0.0,0.0,0.0,0.0,0.0,0.0,0.0024906600249066002,0.0012453300124533001,0.0012453300124533001,0.0,0.00018630633290763374,0.0010419567383893264,0.017543859649122806,0.014619883040935672,0.0029239766081871343,0.0,0.0005668459873728046,0.01304118223568473
AT3G11100,0.0,0.00889679715302491,0.0071174377224199285,0.0017793594306049821,0.0,0.00030525837602456715,0.01201505652400253,0.010582010582010581,0.007054673721340388,0.003527336860670194,0.0,0.0005248760787756861,0.015375115898635867,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0057692307692307696,0.0019230769230769232,0.0,0.00022325680542046434,0.0068378986047693616,0.03732303732303732,0.03474903474903475,0.002574002574002574,0.0,0.0005449974466497151,0.022644942085722434,0.006119951040391676,0.004895960832313341,0.0012239902080783353,0.0,0.0001864885402573545,0.004165510513502194,0.01352757544224766,0.007284079084287201,0.0062434963579604584,0.0,0.00022688920200851577,0.006767399124695895,0.0,0.0,0.0,0.0,0.0,0.0,0.007471980074719801,0.0062266500622665,0.0012453300124533001,0.0,0.00023012111705450255,0.005059111128129806,0.01608187134502924,0.008771929824561403,0.007309941520467836,0.0,0.0004299235495300951,0.011433445081837305
ARF2,0.0,0.014234875444839857,0.00889679715302491,0.005338078291814947,0.0,0.00029523036497121374,0.017946395499843195,0.010582010582010581,0.008818342151675485,0.001763668430335097,0.0,0.0005612223894052691,0.015420069015768166,0.007320644216691069,0.0014641288433382138,0.005856515373352855,0.0,0.00037013867259334885,0.005213529514443716,0.023076923076923078,0.021153846153846155,0.0019230769230769232,0.0,0.0002666027568515761,0.01850383023478313,0.05148005148005148,0.0489060489060489,0.002574002574002574,0.0,0.0006183854703880558,0.027727694681806185,0.03059975520195838,0.022031823745410035,0.008567931456548347,0.0,0.00025544500291266087,0.021080654884806295,0.05515088449531738,0.03329864724245578,0.021852237252861603,0.0,0.0003133549006362305,0.02289202074312363,0.0,0.0,0.0,0.0,0.0,0.0,0.008717310087173101,0.0012453300124533001,0.007471980074719801,0.0,0.00020061586523880296,0.005930163840324225,0.021929824561403508,0.014619883040935672,0.007309941520467836,0.0,0.0006455555581367363,0.014360242957304922
TOC1,0.0,0.01601423487544484,0.0035587188612099642,0.012455516014234875,0.0,0.00035334183518638437,0.017728669031463664,0.003527336860670194,0.001763668430335097,0.001763668430335097,0.0,0.0004058974835850915,0.005737284670973746,0.01903367496339678,0.005856515373352855,0.013177159590043924,0.0,0.0004898716720292263,0.011114053362876962,0.03461538461538462,0.032692307692307694,0.0019230769230769232,0.0,0.000278648547395352,0.025678866041761384,0.036036036036036036,0.03474903474903475,0.001287001287001287,0.0,0.0005291342556744239,0.022575841095792505,0.029375764993880046,0.015911872705018357,0.013463892288861688,0.0,0.00024071041165366365,0.01849405371340025,0.018730489073881376,0.007284079084287201,0.011446409989594173,0.0,0.00021037192634352963,0.009577296433371659,0.0,0.0,0.0,0.0,0.0,0.0,0.037359900373599,0.021170610211706103,0.0161892901618929,0.0,0.0002159802559009184,0.017949327738636167,0.033625730994152045,0.021929824561403508,0.011695906432748537,0.0,0.0006854343230133699,0.01851382822581094
AT1G50410,0.0,0.019572953736654804,0.00889679715302491,0.010676156583629894,0.0,0.00032043350934867084,0.02117875659516539,0.010582010582010581,0.003527336860670194,0.007054673721340388,0.0,0.0004491525847680053,0.012102952956208638,0.020497803806734993,0.0014641288433382138,0.01903367496339678,0.0,0.0005232649020073342,0.013172948877462023,0.0,0.0,0.0,0.0,0.0,0.0,0.03732303732303732,0.036036036036036036,0.001287001287001287,0.0,0.0005512140222252128,0.02324300735243069,0.0,0.0,0.0,0.0,0.0,0.0,0.0062434963579604584,0.005202913631633716,0.001040582726326743,0.0,0.00020816792356708938,0.0034578864788369448,0.0,0.0,0.0,0.0,0.0,0.0,0.023661270236612703,0.017434620174346202,0.0062266500622665,0.0,0.00023389642083223105,0.014865812195744985,0.038011695906432746,0.01023391812865497,0.027777777777777776,0.0,0.0006058061953889581,0.021509369450780375
WRKY3,0.0,0.05693950177935943,0.012455516014234875,0.04448398576512455,0.0,0.0003582979533616718,0.044162444522111315,0.06172839506172839,0.021164021164021163,0.04056437389770723,0.0,0.000706329852927011,0.053240842133432525,0.014641288433382138,0.007320644216691069,0.007320644216691069,0.0,0.000409747798822507,0.007951076977285951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007343941248470012,0.003671970624235006,0.003671970624235006,0.0,0.00019642330323683388,0.004788887968602954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037359900373599006,0.0012453300124533001,0.0024906600249066002,0.0,0.00017330855714271456,0.0020197036636917082,0.03508771929824561,0.0029239766081871343,0.03216374269005848,0.0,0.00046917123200990846,0.020827380188477875
AT2G29065,0.0,0.04092526690391459,0.014234875444839857,0.02669039145907473,0.0,0.00037552428236076304,0.03325404504997328,0.02292768959435626,0.021164021164021163,0.001763668430335097,0.0,0.0008206888527153081,0.024777551249298695,0.03513909224011713,0.016105417276720352,0.01903367496339678,0.0,0.0005008215393756544,0.017877703570712892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033625730994152045,0.011695906432748537,0.021929824561403508,0.0,0.0005802938895555997,0.01977869856933928
ATL9,0.0,0.03558718861209964,0.010676156583629894,0.02491103202846975,0.0,0.00035442160703413265,0.03279762958652819,0.01763668430335097,0.010582010582010581,0.007054673721340388,0.0,0.0004894740188621075,0.023351975131086264,0.04978038067349927,0.04685212298682284,0.0029282576866764276,0.0,0.0006243299475928353,0.025041363442927147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.021929824561403508,0.017543859649122806,0.0,0.0007298726550151139,0.023941384376516918
SIZ1,0.0,0.02491103202846975,0.00889679715302491,0.01601423487544484,0.0,0.00033429762706270303,0.02548939406513943,0.007054673721340388,0.003527336860670194,0.003527336860670194,0.0,0.00044884205763985824,0.008544413226493294,0.017569546120058566,0.007320644216691069,0.010248901903367497,0.0,0.00041908444815820143,0.010337810501084782,0.019230769230769232,0.01730769230769231,0.0019230769230769232,0.0,0.0002566966942193666,0.01585619056037818,0.039897039897039896,0.03732303732303732,0.002574002574002574,0.0,0.0005741422154226268,0.023786091741906944,0.011015911872705017,0.007343941248470012,0.003671970624235006,0.0,0.00020774608662416718,0.0077718376515702615,0.017689906347554633,0.007284079084287201,0.010405827263267432,0.0,0.00021434684049089544,0.00920509514300425,0.0,0.0,0.0,0.0,0.0,0.0,0.024906600249066,0.0136986301369863,0.0112079701120797,0.0,0.00024414093613931223,0.01160191651636598,0.033625730994152045,0.013157894736842105,0.02046783625730994,0.0,0.0005677964691568028,0.020431354375611718
HUA1,0.0,0.0071174377224199285,0.005338078291814947,0.0017793594306049821,0.0,0.0002932822333699807,0.009650460640759414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.015444015444015444,0.002574002574002574,0.0,0.0004318726890792644,0.011202234937503453,0.020807833537331698,0.014687882496940023,0.006119951040391676,0.0,0.0002202690268333547,0.011629182267302852,0.07804370447450573,0.04890738813735693,0.029136316337148804,0.0,0.00034203522460908966,0.02837096737511612,0.04262295081967213,0.039344262295081964,0.003278688524590164,0.0,0.00035466283377784256,0.015024738670012314,0.0273972602739726,0.014943960149439602,0.012453300124533,0.0,0.00025096957908190724,0.015949209915494558,0.01023391812865497,0.008771929824561403,0.0014619883040935672,0.0,0.0005176841365634461,0.008190633096903025
INO80,0.0,0.0071174377224199285,0.005338078291814947,0.0017793594306049821,0.0,0.0002762256320525653,0.009953555436916527,0.003527336860670194,0.001763668430335097,0.001763668430335097,0.0,0.00040270973418329555,0.005737284670973746,0.024890190336749635,0.005856515373352855,0.01903367496339678,0.0,0.0005565404677250716,0.015361894918034722,0.015384615384615385,0.013461538461538462,0.0019230769230769232,0.0,0.00023473596751117607,0.013049643105937628,0.04247104247104247,0.036036036036036036,0.006435006435006435,0.0,0.0005628203160684468,0.02324300735243069,0.023255813953488372,0.017135862913096694,0.006119951040391676,0.0,0.0002269716009401314,0.01659740867450709,0.03329864724245578,0.021852237252861603,0.011446409989594173,0.0,0.0002826779730189442,0.015514995070487777,0.0,0.0,0.0,0.0,0.0,0.0,0.0361145703611457,0.023661270236612703,0.012453300124533,0.0,0.000277786417725681,0.019161707821117962,0.023391812865497075,0.013157894736842105,0.01023391812865497,0.0,0.0005517338182378234,0.015339625527427072
EMB2773,0.0,0.010676156583629894,0.0071174377224199285,0.0035587188612099642,0.0,0.0003184348036416261,0.011962766000797083,0.005291005291005291,0.003527336860670194,0.001763668430335097,0.0,0.0004739462755167977,0.008544413226493294,0.02635431918008785,0.007320644216691069,0.01903367496339678,0.0,0.0005454531900635401,0.015257914894714395,0.007692307692307693,0.0057692307692307696,0.0019230769230769232,0.0,0.00022048531324003967,0.0068378986047693616,0.02445302445302445,0.023166023166023165,0.001287001287001287,0.0,0.00048474625546618286,0.016259380185185614,0.0,0.0,0.0,0.0,0.0,0.0,0.010405827263267432,0.005202913631633716,0.005202913631633716,0.0,0.00020915658792099168,0.005447824473574332,0.0,0.0,0.0,0.0,0.0,0.0,0.0112079701120797,0.008717310087173101,0.0024906600249066002,0.0,0.0001943742663967776,0.007876470410287238,0.04824561403508772,0.038011695906432746,0.01023391812865497,0.0,0.0007765806086379342,0.025138527264529163
CHR5,0.0,0.012455516014234875,0.00889679715302491,0.0035587188612099642,0.0,0.00034038985581669396,0.014024267087883083,0.012345679012345678,0.010582010582010581,0.001763668430335097,0.0,0.0006577075903743956,0.017037564171869603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03861003861003861,0.03732303732303732,0.001287001287001287,0.0,0.0005595851255213898,0.023786091741906944,0.01835985312117503,0.007343941248470012,0.011015911872705017,0.0,0.0002034702241932586,0.011632013557909406,0.02393340270551509,0.012486992715920917,0.011446409989594173,0.0,0.00025606641060470166,0.011557018168355662,0.0,0.0,0.0,0.0,0.0,0.0,0.007471980074719801,0.0049813200498132005,0.0024906600249066002,0.0,0.0001930987243144221,0.005039571501581686,0.029239766081871343,0.021929824561403508,0.007309941520467836,0.0,0.0007417467068707002,0.017773073877762488
MBD9,0.0,0.010676156583629894,0.00889679715302491,0.0017793594306049821,0.0,0.0003341830377619546,0.014064785140442935,0.005291005291005291,0.003527336860670194,0.001763668430335097,0.0,0.00043101285601296644,0.00822292918289118,0.048316251830161056,0.01171303074670571,0.036603221083455345,0.0,0.0006103874604433278,0.026849905642798672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008324661810613945,0.0062434963579604584,0.002081165452653486,0.0,0.000232324246895554,0.004809190481353586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07748538011695906,0.007309941520467836,0.07017543859649122,0.0,0.000563557396085724,0.03781416214362466
CDF2,0.0,0.021352313167259787,0.00889679715302491,0.012455516014234875,0.0,0.00031671178073452365,0.023897092017121247,0.03350970017636684,0.010582010582010581,0.02292768959435626,0.0,0.0004788698960881967,0.03307940954704857,0.014641288433382138,0.013177159590043924,0.0014641288433382138,0.0,0.00044161253577992105,0.008700026281098039,0.0,0.0,0.0,0.0,0.0,0.0,0.039897039897039896,0.03732303732303732,0.002574002574002574,0.0,0.0005687854066244331,0.023786091741906944,0.07588739290085679,0.03549571603427172,0.04039167686658506,0.0,0.00028852513758049835,0.03532030471734997,0.11238293444328826,0.043704474505723206,0.06867845993756504,0.0,0.0003145108989173675,0.039120288385909,0.0,0.0,0.0,0.0,0.0,0.0,0.034869240348692404,0.0112079701120797,0.023661270236612703,0.0,0.00027312646421455086,0.019621317965169967,0.0,0.0,0.0,0.0,0.0,0.0
AT3G52250,0.0,0.01779359430604982,0.00889679715302491,0.00889679715302491,0.0,0.00032329920216733727,0.01964987009634714,0.0,0.0,0.0,0.0,0.0,0.0,0.036603221083455345,0.004392386530014641,0.032210834553440704,0.0,0.0006043462053869718,0.020944174713160117,0.023076923076923078,0.015384615384615385,0.007692307692307693,0.0,0.00024570635361461567,0.017314587732882327,0.03088803088803089,0.028314028314028312,0.002574002574002574,0.0,0.0005158358101834404,0.019224400012069716,0.009791921664626682,0.008567931456548347,0.0012239902080783353,0.0,0.00021331650782846804,0.007024595481324969,0.010405827263267432,0.004162330905306972,0.0062434963579604584,0.0,0.00019621036522608355,0.005990805839618654,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0049813200498132005,0.008717310087173101,0.0,0.00020239866987854688,0.009720196495514657,0.1111111111111111,0.07309941520467836,0.038011695906432746,0.0,0.0005510107137038523,0.050565197937453135
REF6,0.0,0.0071174377224199285,0.005338078291814947,0.0017793594306049821,0.0,0.00026401799025625765,0.009953555436916527,0.0,0.0,0.0,0.0,0.0,0.0,0.027818448023426062,0.007320644216691069,0.020497803806734993,0.0,0.0006002523843552292,0.016909193475080138,0.0038461538461538464,0.0019230769230769232,0.0019230769230769232,0.0,0.0001639131035176734,0.003444455330532519,0.0,0.0,0.0,0.0,0.0,0.0,0.012239902080783353,0.011015911872705017,0.0012239902080783353,0.0,0.00021724541394886414,0.009832525524429264,0.022892819979188347,0.012486992715920917,0.010405827263267432,0.0,0.0002642021310360566,0.009881448689868013,0.0,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.0273972602739726,0.0136986301369863,0.0,0.0002774069971442767,0.020671022235216163,0.03508771929824561,0.021929824561403508,0.013157894736842105,0.0,0.0006813941870922706,0.020328894639110372
SNL3,0.0,0.030249110320284697,0.01601423487544484,0.014234875444839857,0.0,0.0003551449971164598,0.029615409803135304,0.010582010582010581,0.003527336860670194,0.007054673721340388,0.0,0.00048453420462693395,0.01423100090521914,0.024890190336749635,0.008784773060029283,0.016105417276720352,0.0,0.0004709046140001083,0.013769350857465897,0.007692307692307693,0.0057692307692307696,0.0019230769230769232,0.0,0.0002224550797693995,0.0068378986047693616,0.03474903474903475,0.032175032175032175,0.002574002574002574,0.0,0.0005314213106993269,0.021283501224478522,0.004895960832313341,0.003671970624235006,0.0012239902080783353,0.0,0.0001682888226916136,0.003919655838353964,0.021852237252861603,0.012486992715920917,0.009365244536940688,0.0,0.00026424388531793414,0.009276866902265818,0.0,0.0,0.0,0.0,0.0,0.0,0.0049813200498132005,0.0024906600249066002,0.0024906600249066002,0.0,0.00017822027200463077,0.00302783465584232,0.02631578947368421,0.02046783625730994,0.005847953216374269,0.0,0.000587986241091717,0.017265915084579836
SNL2,0.0,0.02491103202846975,0.012455516014234875,0.012455516014234875,0.0,0.0003373614902018769,0.02513919037813834,0.005291005291005291,0.003527336860670194,0.001763668430335097,0.0,0.0004367780467354616,0.008544413226493294,0.03367496339677892,0.017569546120058566,0.016105417276720352,0.0,0.0004878958019769075,0.017390882568202592,0.023076923076923078,0.015384615384615385,0.007692307692307693,0.0,0.00024075041037915204,0.017314587732882327,0.03861003861003861,0.036036036036036036,0.002574002574002574,0.0,0.0005532456114576967,0.02324300735243069,0.012239902080783353,0.008567931456548347,0.003671970624235006,0.0,0.00020574628346566528,0.008728614423718046,0.020811654526534863,0.009365244536940688,0.011446409989594173,0.0,0.00022798422552819953,0.010439809215499949,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0062266500622665,0.007471980074719801,0.0,0.000229488297048639,0.008903399052115632,0.09502923976608187,0.07748538011695906,0.017543859649122806,0.0,0.00076801376432368,0.04352791076988091
AT1G62310,0.0,0.010676156583629894,0.00889679715302491,0.0017793594306049821,0.0,0.00030532166101035485,0.014064785140442935,0.0,0.0,0.0,0.0,0.0,0.0,0.04685212298682284,0.010248901903367497,0.036603221083455345,0.0,0.0006031477969536437,0.024512103787066274,0.015384615384615385,0.013461538461538462,0.0019230769230769232,0.0,0.00023744121506029172,0.013057796611231472,0.0296010296010296,0.028314028314028312,0.001287001287001287,0.0,0.0004943595755725986,0.019224400012069716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049813200498132005,0.0024906600249066002,0.0024906600249066002,0.0,0.00021709333479034496,0.0039781727154715426,0.021929824561403508,0.0014619883040935672,0.02046783625730994,0.0,0.0004958315240729739,0.013708084221709887
ASHH1,0.0,0.0035587188612099642,0.0017793594306049821,0.0017793594306049821,0.0,0.00024028911724778722,0.0049737414944263135,0.0,0.0,0.0,0.0,0.0,0.0,0.008784773060029283,0.0014641288433382138,0.007320644216691069,0.0,0.000406810533707814,0.006173701615709778,0.0057692307692307696,0.0038461538461538464,0.0019230769230769232,0.0,0.00019900670328616696,0.0051856896439803945,0.02445302445302445,0.021879021879021878,0.002574002574002574,0.0,0.0004953459537141817,0.015477151990498652,0.046511627906976744,0.037943696450428395,0.008567931456548347,0.0,0.00028206052352193077,0.029818352330619816,0.07908428720083248,0.05098855359001041,0.028095733610822064,0.0,0.0003310923622148952,0.028320836886625102,0.0,0.0,0.0,0.0,0.0,0.0,0.049813200498132,0.037359900373599,0.012453300124533,0.0,0.0003297611247634367,0.025418372306892617,0.021929824561403508,0.017543859649122806,0.0043859649122807015,0.0,0.00045949869806461216,0.015025658858684461
FRS1,0.0,0.021352313167259787,0.00889679715302491,0.012455516014234875,0.0,0.0003430790101574202,0.023085465039731107,0.008818342151675485,0.007054673721340388,0.001763668430335097,0.0,0.0004291322579238584,0.012117884960261335,0.043923865300146414,0.029282576866764276,0.014641288433382138,0.0,0.0005309889953209356,0.022070877098985555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019005847953216373,0.0029239766081871343,0.01608187134502924,0.0,0.000435812276025465,0.011290723818033569
WRKY39,0.0,0.012455516014234875,0.00889679715302491,0.0035587188612099642,0.0,0.0003030177618085299,0.016073995704323486,0.007054673721340388,0.005291005291005291,0.001763668430335097,0.0,0.00048336659099900364,0.010963303119470715,0.014641288433382138,0.0029282576866764276,0.01171303074670571,0.0,0.0004307448224275335,0.009241518247296417,0.0,0.0,0.0,0.0,0.0,0.0,0.039897039897039896,0.03861003861003861,0.001287001287001287,0.0,0.0005873397833530509,0.024265437176965155,0.09424724602203181,0.023255813953488372,0.07099143206854344,0.0,0.0002686225159106255,0.0411551196665686,0.09989594172736734,0.04474505723204995,0.05515088449531738,0.0,0.0003001461331870479,0.034975392813506846,0.0,0.0,0.0,0.0,0.0,0.0,0.1058530510585305,0.0323785803237858,0.07347447073474471,0.0,0.0003298287014509024,0.04328138588298002,0.021929824561403508,0.011695906432748537,0.01023391812865497,0.0,0.000611061669456913,0.013885095998348949
PTM,0.0,0.01779359430604982,0.0071174377224199285,0.010676156583629894,0.0,0.00031182469497383937,0.019559568141636705,0.008818342151675485,0.007054673721340388,0.001763668430335097,0.0,0.0005987405845920083,0.012934424503850734,0.017569546120058566,0.008784773060029283,0.008784773060029283,0.0,0.0004486952641961741,0.011385931654185683,0.021153846153846155,0.013461538461538462,0.007692307692307693,0.0,0.0002347897974222332,0.015802195433118567,0.03346203346203346,0.03088803088803089,0.002574002574002574,0.0,0.0005270320822869216,0.020613819153327984,0.023255813953488372,0.017135862913096694,0.006119951040391676,0.0,0.00023530828917408503,0.016577016209612418,0.03433922996878252,0.01977107180020812,0.014568158168574402,0.0,0.0002743566286198276,0.015462329894029465,0.0,0.0,0.0,0.0,0.0,0.0,0.0361145703611457,0.023661270236612703,0.012453300124533,0.0,0.0003016989570940835,0.017668337920250566,0.03654970760233918,0.03216374269005848,0.0043859649122807015,0.0,0.0005857722281188888,0.023544050586612
NAC069,0.0,0.03914590747330961,0.0071174377224199285,0.03202846975088968,0.0,0.0004109887580523381,0.03483702934939463,0.007054673721340388,0.003527336860670194,0.003527336860670194,0.0,0.0004457455955636664,0.00822292918289118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019005847953216373,0.005847953216374269,0.013157894736842105,0.0,0.0005023030813212566,0.012188362248296815
